3,3,0,0,0,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,4,4,2,no,0021118033790
3,3,5,5,7,10,5,10,10,5,10,0,0,0,0,0,0,8.3333333333333,5,9,5,3,5.4,no,0010118033724
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118033072
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118030414
3,3,10,5,10,10,5,7,10,5,10,0,0,0,0,0,0,10,5,9,6,3,5.4,no,0531118040564
3,3,10,5,5,10,5,5,10,5,5,0,0,0,0,0,0,10,5,5,6,3,3,no,0010118032680
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118032747
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0027118020208
3,3,10,7,5,10,7,5,10,7,5,0,0,0,0,0,0,10,7,5,6,4.2,3,no,0021118032776
3,3,10,10,5,7,7,5,10,5,5,0,0,0,0,0,0,9,7.3333333333333,5,5.4,4.4,3,no,0025118020730
3,3,10,10,5,10,2,5,5,5,5,0,0,0,0,0,0,8.3333333333333,5.6666666666667,5,5,3.4,3,no,0571118030921
3,3,10,10,5,10,10,5,7,10,5,0,0,0,0,0,0,9,10,5,5.4,6,3,no,0021118030548
3,3,10,5,7,7,5,5,10,5,10,0,0,0,0,0,0,9,5,7.3333333333333,5.4,3,4.4,no,0010118033026
1,2,10,10,5,10,10,5,0,0,0,0,0,0,0,0,0,10,10,5,4,4,2,no,0021117111322
3,2,10,7,5,0,0,0,7,10,5,0,0,0,0,0,0,8.5,8.5,5,3.4,3.4,2,no,0755118021447
3,2,10,7,5,0,0,0,5,2,5,0,0,0,0,0,0,7.5,4.5,5,3,1.8,2,no,0010117110454
3,3,10,10,5,10,10,5,10,7,5,0,0,0,0,0,0,10,9,5,6,5.4,3,no,0371118030914
3,3,10,7,5,10,7,5,10,7,5,0,0,0,0,0,0,10,7,5,6,4.2,3,no,0029118032175
3,3,7,5,5,10,10,5,10,10,5,0,0,0,0,0,0,9,8.3333333333333,5,5.4,5,3,no,0531118032513
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0531118050170
3,3,10,7,5,10,7,5,10,7,5,0,0,0,0,0,0,10,7,5,6,4.2,3,no,0592118031803
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0571118032569
3,3,7,10,5,7,10,5,7,10,5,0,0,0,0,0,0,7,10,5,4.2,6,3,no,0571118032377
3,3,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,10,10,10,6,6,6,no,0010118033469
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118010351
3,2,0,0,0,10,5,7,10,5,5,0,0,0,0,0,0,10,5,6,4,2,2.4,no,0010117072733
3,3,10,10,5,10,10,5,5,7,5,0,0,0,0,0,0,8.3333333333333,9,5,5,5.4,3,no,0020118030047
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0755117120291
1,3,7,7,5,7,7,5,10,10,5,0,0,0,0,0,0,8,8,5,4.8,4.8,3,no,0592118033192
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118032850
3,2,10,7,5,10,7,5,0,0,0,0,0,0,0,0,0,10,7,5,4,2.8,2,no,0021117110877
3,3,10,7,7,10,7,7,10,7,7,0,0,0,0,0,0,10,7,7,6,4.2,4.2,no,0010118030214
3,3,7,7,7,7,10,7,10,10,10,0,0,0,0,0,0,8,9,8,4.8,5.4,4.8,no,0010118022390
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0571118030710
3,2,10,10,5,0,0,0,10,10,5,0,0,0,0,0,0,10,10,5,4,4,2,no,0021118030087
3,3,2,5,7,7,5,7,7,5,7,0,0,0,0,0,0,5.3333333333333,5,7,3.2,3,4.2,no,0010118031632
3,3,10,10,5,10,5,5,10,5,5,0,0,0,0,0,0,10,6.6666666666667,5,6,4,3,no,0592117120786
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118032144
3,3,5,7,7,5,10,10,5,10,10,0,0,0,0,0,0,5,9,9,3,5.4,5.4,no,0010118031258
3,2,10,10,5,10,7,5,0,0,0,0,0,0,0,0,0,10,8.5,5,4,3.4,2,drop,0371118033264
3,3,10,5,10,10,5,7,10,5,10,0,0,0,0,0,0,10,5,9,6,3,5.4,no,0010118033101
3,3,10,7,5,10,7,5,10,7,5,0,0,0,0,0,0,10,7,5,6,4.2,3,no,0020117100919
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0028118032597
3,3,10,5,5,10,7,5,10,10,5,0,0,0,0,0,0,10,7.3333333333333,5,6,4.4,3,no,0028118033714
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0029117110470
0,2,10,10,5,10,10,5,0,0,0,0,0,0,0,0,0,10,10,5,4,4,2,no,0021117111522
3,2,10,5,10,10,5,10,0,0,0,0,0,0,0,0,0,10,5,10,4,2,4,no,0010118033361
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118030384
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118030893
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118031095
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118030187
3,2,10,7,7,10,5,7,0,0,0,0,0,0,0,0,0,10,6,7,4,2.4,2.8,no,0010118030654
3,3,10,10,7,10,10,7,10,10,10,0,0,0,0,0,0,10,10,8,6,6,4.8,no,0028118020599
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0755118030172
3,3,7,7,5,7,7,5,10,10,5,0,0,0,0,0,0,8,8,5,4.8,4.8,3,no,0592117101953
3,3,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,10,10,10,6,6,6,no,0010118030091
2,1,7,10,5,0,0,0,0,0,0,0,0,0,0,0,0,7,10,5,1.4,2,1,drop,0021118040738
3,3,10,5,7,10,5,10,10,5,10,0,0,0,0,0,0,10,5,9,6,3,5.4,no,0010118032910
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118030707
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118030702
2,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118032404
3,3,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,10,10,10,6,6,6,no,0010118033080
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118031510
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118032492
3,3,10,7,5,10,7,7,10,7,5,0,0,0,0,0,0,10,7,5.6666666666667,6,4.2,3.4,no,0010118032533
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118030659
3,3,10,5,5,10,5,5,10,5,5,0,0,0,0,0,0,10,5,5,6,3,3,no,0010118032466
3,3,10,5,7,7,5,7,10,5,10,0,0,0,0,0,0,9,5,8,5.4,3,4.8,no,0010118031971
3,3,7,10,5,7,10,5,7,10,5,0,0,0,0,0,0,7,10,5,4.2,6,3,no,0108888001185
3,3,10,7,5,10,7,5,10,7,5,0,0,0,0,0,0,10,7,5,6,4.2,3,no,0028118033180
3,3,0,0,0,0,0,0,10,10,5,0,0,0,0,0,0,10,10,5,2,2,1,no,0010117092011
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0027118040023
3,2,10,10,5,10,10,5,0,0,0,0,0,0,0,0,0,10,10,5,4,4,2,no,0755118030106
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118030070
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0755118022376
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118033338
3,3,0,0,0,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,4,2,4,no,0010118032839
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0027118040013
2,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021117101923
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,0010117092452
3,3,10,7,5,10,10,5,7,10,5,0,0,0,0,0,0,9,9,5,5.4,5.4,3,no,0020118032961
3,3,10,5,10,10,5,7,10,5,10,0,0,0,0,0,0,10,5,9,6,3,5.4,no,0010118032661
3,3,10,7,5,7,10,5,10,7,5,0,0,0,0,0,0,9,8,5,5.4,4.8,3,no,0023118030777
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0020118033795
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0027118010032
3,2,0,0,0,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,4,2,4,no,0010118033644
3,3,10,5,5,10,5,5,10,5,5,0,0,0,0,0,0,10,5,5,6,3,3,no,0571118031142
3,2,10,10,5,0,0,0,10,10,5,0,0,0,0,0,0,10,10,5,4,4,2,no,0029118032406
3,3,7,10,5,7,10,5,10,10,5,0,0,0,0,0,0,8,10,5,4.8,6,3,no,0010117110805
3,3,2,5,5,2,5,5,7,10,5,0,0,0,0,0,0,3.6666666666667,6.6666666666667,5,2.2,4,3,no,0021118031657
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0531118050110
3,3,10,7,5,10,7,5,10,10,5,0,0,0,0,0,0,10,8,5,6,4.8,3,no,0021118033064
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0571118031153
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0592118030257
3,3,10,5,5,10,5,5,10,5,5,0,0,0,0,0,0,10,5,5,6,3,3,no,0010118030281
3,3,10,5,5,10,10,5,10,7,5,0,0,0,0,0,0,10,7.3333333333333,5,6,4.4,3,no,0021118030185
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0021117111214
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0021117120730
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0021117111378
3,3,10,5,7,10,5,10,10,5,10,0,0,0,0,0,0,10,5,9,6,3,5.4,no,0021118033698
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0531118032785
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118030184
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0592117111612
3,3,7,10,5,7,10,5,7,10,5,0,0,0,0,0,0,7,10,5,4.2,6,3,no,0021118030717
3,3,10,5,5,10,5,7,10,5,7,0,0,0,0,0,0,10,5,6.3333333333333,6,3,3.8,no,0021118032035
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0021118031491
3,3,10,7,7,10,10,7,10,10,7,0,0,0,0,0,0,10,9,7,6,5.4,4.2,no,0010118031923
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118030010
3,3,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,10,10,10,6,6,6,no,0010118032742
3,3,7,10,5,10,10,5,10,10,5,0,0,0,0,0,0,9,10,5,5.4,6,3,no,0025118022282
3,3,7,5,5,10,10,5,10,10,5,0,0,0,0,0,0,9,8.3333333333333,5,5.4,5,3,no,0531118032445
3,3,10,5,5,10,5,5,10,5,5,0,0,0,0,0,0,10,5,5,6,3,3,no,0755118032284
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0028118030332
3,3,10,5,5,10,7,5,10,5,5,0,0,0,0,0,0,10,5.6666666666667,5,6,3.4,3,no,0028118030605
3,3,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,10,10,10,6,6,6,no,0010118032449
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,0021117111488
3,3,10,5,7,10,5,7,7,5,7,0,0,0,0,0,0,9,5,7,5.4,3,4.2,no,0010118032440
3,3,10,5,10,10,5,10,10,5,7,0,0,0,0,0,0,10,5,9,6,3,5.4,no,0010117120858
3,3,10,5,7,10,5,10,10,5,10,0,0,0,0,0,0,10,5,9,6,3,5.4,no,0021118032536
3,3,7,5,7,2,5,10,10,5,10,0,0,0,0,0,0,6.3333333333333,5,9,3.8,3,5.4,no,0021118033573
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0592118031970
3,3,10,5,5,10,5,7,7,5,5,0,0,0,0,0,0,9,5,5.6666666666667,5.4,3,3.4,no,0010118033118
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0755118010790
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118030626
3,3,10,7,5,5,10,5,10,7,5,0,0,0,0,0,0,8.3333333333333,8,5,5,4.8,3,no,0023118030629
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118031058
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0592118032517
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0021118030038
3,3,10,7,5,7,7,5,2,10,5,0,0,0,0,0,0,6.3333333333333,8,5,3.8,4.8,3,no,0755118020085
0,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021117111523
3,3,10,5,5,10,7,5,10,7,5,0,0,0,0,0,0,10,6.3333333333333,5,6,3.8,3,no,0027118033329
3,2,10,5,5,7,5,7,0,0,0,0,0,0,0,0,0,8.5,5,6,3.4,2,2.4,drop,0010118031114
3,3,10,5,10,10,5,10,10,5,7,0,0,0,0,0,0,10,5,9,6,3,5.4,no,0010118030367
3,3,10,5,5,10,5,5,10,5,7,0,0,0,0,0,0,10,5,5.6666666666667,6,3,3.4,no,0010118030499
3,3,10,5,5,10,5,7,10,5,5,0,0,0,0,0,0,10,5,5.6666666666667,6,3,3.4,no,0010117111723
3,3,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,10,10,10,6,6,6,no,0010118030064
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0025118022263
3,3,10,7,5,10,7,5,10,7,5,0,0,0,0,0,0,10,7,5,6,4.2,3,no,0755118030113
3,3,10,5,10,7,5,10,7,5,10,0,0,0,0,0,0,8,5,10,4.8,3,6,no,0010118030081
3,2,10,5,10,10,5,7,0,0,0,0,0,0,0,0,0,10,5,8.5,4,2,3.4,no,0010117111543
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,0021118030122
3,3,10,7,5,10,5,5,10,7,5,0,0,0,0,0,0,10,6.3333333333333,5,6,3.8,3,no,0027118040051
3,3,10,7,5,10,7,5,10,7,5,0,0,0,0,0,0,10,7,5,6,4.2,3,no,0029118032436
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118031822
2,3,10,10,5,10,7,5,10,10,5,0,0,0,0,0,0,10,9,5,6,5.4,3,no,0021117111641
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118032075
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118030193
3,3,10,5,7,10,5,7,7,5,7,0,0,0,0,0,0,9,5,7,5.4,3,4.2,no,0010118031449
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118030345
3,3,10,5,10,10,5,7,10,5,10,0,0,0,0,0,0,10,5,9,6,3,5.4,no,0021118030136
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0108888001197
3,3,10,5,7,10,5,10,10,5,10,0,0,0,0,0,0,10,5,9,6,3,5.4,no,0021118030137
3,3,10,7,5,10,5,5,10,5,5,0,0,0,0,0,0,10,5.6666666666667,5,6,3.4,3,no,0021118030126
3,2,5,10,5,5,10,5,0,0,0,0,0,0,0,0,0,5,10,5,2,4,2,no,0020118033242
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118030123
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118030169
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118020487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0021117121229
3,3,10,5,5,10,5,5,7,5,5,0,0,0,0,0,0,9,5,5,5.4,3,3,no,0021118020222
2,1,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,2,1,2,drop,0010118033761
3,2,10,10,7,0,0,0,10,10,10,0,0,0,0,0,0,10,10,8.5,4,4,3.4,no,0010118032866
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0755118020094
3,3,10,7,5,10,5,5,10,5,5,0,0,0,0,0,0,10,5.6666666666667,5,6,3.4,3,no,0571118030858
3,3,10,5,7,10,5,7,10,5,7,0,0,0,0,0,0,10,5,7,6,3,4.2,no,0010118030201
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118022227
3,3,10,7,5,7,7,5,10,10,5,0,0,0,0,0,0,9,8,5,5.4,4.8,3,no,0021118032337
3,3,10,5,10,10,5,10,5,5,10,0,0,0,0,0,0,8.3333333333333,5,10,5,3,6,no,0010118031387
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0531118033722
3,3,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,10,10,10,6,6,6,no,0010118033417
3,3,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,10,10,10,6,6,6,no,0010118033674
3,3,10,7,5,10,7,5,10,10,5,0,0,0,0,0,0,10,8,5,6,4.8,3,no,0592118033212
3,3,5,5,7,10,5,10,10,5,7,0,0,0,0,0,0,8.3333333333333,5,8,5,3,4.8,no,0010118030264
3,1,0,0,0,10,10,5,0,0,0,0,0,0,0,0,0,10,10,5,2,2,1,no,0531118030269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0021118032790
3,3,10,10,10,10,10,10,10,7,10,0,0,0,0,0,0,10,9,10,6,5.4,6,no,0010118033276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0027118032719
3,3,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,10,10,10,6,6,6,no,0010118031912
2,1,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0,5,5,7,1,1,1.4,drop,0010118030237
3,3,5,2,5,10,5,5,10,5,5,0,0,0,0,0,0,8.3333333333333,4,5,5,2.4,3,no,0021118030891
3,3,5,5,7,10,5,7,10,5,10,0,0,0,0,0,0,8.3333333333333,5,8,5,3,4.8,no,0010118032911
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118020916
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0571118033066
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0029118031762
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118030383
3,3,10,5,10,10,5,10,10,5,7,0,0,0,0,0,0,10,5,9,6,3,5.4,no,0010118032796
3,3,7,10,5,2,5,5,10,5,5,0,0,0,0,0,0,6.3333333333333,6.6666666666667,5,3.8,4,3,no,0592118033189
3,3,10,5,5,2,10,5,2,10,5,0,0,0,0,0,0,4.6666666666667,8.3333333333333,5,2.8,5,3,no,0020118030258
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0755118033772
3,3,10,5,5,10,5,5,10,5,5,0,0,0,0,0,0,10,5,5,6,3,3,no,0020118031309
3,3,10,5,7,10,5,7,10,5,7,0,0,0,0,0,0,10,5,7,6,3,4.2,no,0021118030644
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0020118030326
3,3,10,7,5,10,10,5,10,10,5,0,0,0,0,0,0,10,9,5,6,5.4,3,no,0531118030275
3,3,10,7,5,10,10,5,10,7,5,0,0,0,0,0,0,10,8,5,6,4.8,3,no,0025118030388
3,3,5,5,5,10,5,7,10,5,5,0,0,0,0,0,0,8.3333333333333,5,5.6666666666667,5,3,3.4,no,0010118030331
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118030878
3,3,7,7,5,7,7,5,10,7,5,0,0,0,0,0,0,8,7,5,4.8,4.2,3,no,0021118032123
3,3,5,5,7,10,5,7,10,5,10,0,0,0,0,0,0,8.3333333333333,5,8,5,3,4.8,no,0010118030265
3,3,10,5,7,10,5,7,10,5,7,0,0,0,0,0,0,10,5,7,6,3,4.2,no,0010118030296
3,3,7,10,5,7,10,5,7,10,5,0,0,0,0,0,0,7,10,5,4.2,6,3,no,0592118031429
1,1,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,10,10,5,2,2,1,drop,0027118030483
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0021118031311
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0592118030318
3,3,7,7,7,7,7,7,10,10,10,0,0,0,0,0,0,8,8,8,4.8,4.8,4.8,no,0010118030358
3,2,0,0,0,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,4,4,2,no,0020118032160
3,3,5,5,5,10,5,10,10,5,10,0,0,0,0,0,0,8.3333333333333,5,8.3333333333333,5,3,5,no,0010118033224
3,3,2,10,5,0,0,5,5,2,5,0,0,0,0,0,0,2.3333333333333,4,5,1.4,2.4,3,no,0592118030321
3,3,5,7,7,10,10,10,10,10,10,0,0,0,0,0,0,8.3333333333333,9,9,5,5.4,5.4,no,0010118032209
3,3,0,0,0,10,10,5,7,10,5,0,0,0,0,0,0,8.5,10,5,3.4,4,2,no,0028118033802
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0755118010698
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0020118030573
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010117121645
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,0010118030335
3,3,7,7,5,10,7,5,10,7,5,0,0,0,0,0,0,9,7,5,5.4,4.2,3,no,0755118030488
3,3,10,5,7,10,5,10,10,5,10,0,0,0,0,0,0,10,5,9,6,3,5.4,no,0021118032740
3,3,5,5,5,10,7,5,10,7,5,0,0,0,0,0,0,8.3333333333333,6.3333333333333,5,5,3.8,3,no,0020118030413
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0021118020311
3,3,10,5,5,10,5,7,10,5,7,0,0,0,0,0,0,10,5,6.3333333333333,6,3,3.8,no,0010118032588
3,2,10,5,10,10,5,10,0,0,0,0,0,0,0,0,0,10,5,10,4,2,4,no,0010118032475
3,2,10,10,10,10,10,7,0,0,0,0,0,0,0,0,0,10,10,8.5,4,4,3.4,no,0010118031355
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118032480
3,3,10,7,7,10,5,10,7,7,2,0,0,0,0,0,0,9,6.3333333333333,6.3333333333333,5.4,3.8,3.8,no,0010118030648
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118030528
3,3,7,5,5,7,5,7,10,5,7,0,0,0,0,0,0,8,5,6.3333333333333,4.8,3,3.8,no,0010118031221
3,3,10,5,5,2,10,5,10,7,5,0,0,0,0,0,0,7.3333333333333,7.3333333333333,5,4.4,4.4,3,no,0021118032186
3,3,10,5,10,10,5,7,10,5,7,0,0,0,0,0,0,10,5,8,6,3,4.8,no,0010118032192
3,3,2,10,5,7,10,5,7,10,5,0,0,0,0,0,0,5.3333333333333,10,5,3.2,6,3,no,0021118030378
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0571118010884
3,3,10,7,7,10,7,5,10,7,7,0,0,0,0,0,0,10,7,6.3333333333333,6,4.2,3.8,no,0010118030821
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0021118050156
3,3,7,5,7,7,5,7,2,5,10,0,0,0,0,0,0,5.3333333333333,5,8,3.2,3,4.8,no,0029118031059
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118033411
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0592118031457
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118020879
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118030432
3,2,10,5,10,10,5,10,0,0,0,0,0,0,0,0,0,10,5,10,4,2,4,no,0021118031262
3,3,10,10,7,10,10,10,10,10,10,0,0,0,0,0,0,10,10,9,6,6,5.4,no,0010118033705
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118030689
3,3,10,7,5,10,7,5,10,7,5,0,0,0,0,0,0,10,7,5,6,4.2,3,no,0025118030862
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0755118031378
3,3,10,5,7,10,5,10,10,5,10,0,0,0,0,0,0,10,5,9,6,3,5.4,no,0010118032663
3,2,10,10,5,0,0,0,10,10,5,0,0,0,0,0,0,10,10,5,4,4,2,no,0028117121769
3,3,10,10,5,10,7,5,10,10,5,0,0,0,0,0,0,10,9,5,6,5.4,3,no,0755118030429
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0371118030620
3,3,10,5,5,10,5,5,7,5,5,0,0,0,0,0,0,9,5,5,5.4,3,3,no,0028118032818
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118020379
3,3,10,5,5,10,7,5,10,5,5,0,0,0,0,0,0,10,5.6666666666667,5,6,3.4,3,no,0021118032002
